number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1650,Added a snippet that removes array duplicates,simone-fracassetti,2020-10-20T09:03:12Z,2020-10-20T12:47:32+00:00,1,3.74,False,12,0,1,0,0,0,0,CLOSED
1647,Start Of day in Millis,cp-sumi-k,2020-10-20T04:42:40Z,2020-10-20T05:51:46+00:00,1,1.15,False,19,0,1,0,0,0,0,CLOSED
1646,Add getPorcentage snippet,Andrew-Colman,2020-10-19T22:18:18Z,2020-10-20T05:53:37+00:00,1,7.59,False,24,0,1,0,0,0,0,CLOSED
1645,"ADDED: util method to detect, if device is offLine or onLine",BashCloud,2020-10-19T19:40:33Z,2020-10-20T05:57:21+00:00,1,10.28,False,18,0,1,15,0,0,0,CLOSED
1641,Add color Generator snippet,nawodyaonline,2020-10-19T17:38:09Z,2020-10-19T19:21:37+00:00,1,1.72,False,25,0,1,274,0,0,0,CLOSED
1640,Converting object to array in JS,ritik-sys,2020-10-19T17:02:56Z,2020-10-19T19:20:47+00:00,1,2.3,False,32,0,1,85,0,0,0,CLOSED
1639,Added allUnique snippet,komputarist,2020-10-19T16:51:52Z,2020-10-19T19:18:49+00:00,2,2.45,True,18,0,1,103,0,0,0,MERGED
1635,Create CenterObjectWith1CSScode.md,snowiewdev,2020-10-19T14:23:10Z,2020-10-19T18:54:48+00:00,1,4.53,False,21,0,1,84,0,0,0,CLOSED
1634,Adding new snippet,imAneeshD,2020-10-19T13:49:31Z,2020-10-19T18:53:35+00:00,1,5.07,False,45,0,2,57,0,0,0,CLOSED
1629,created snippet 2d-transforms,kundanb,2020-10-19T05:04:50Z,2020-10-19T07:21:38+00:00,1,2.28,False,108,0,1,98,0,0,0,CLOSED
1628,add numberToArrayOfNumber,achigo16,2020-10-19T04:26:12Z,2020-10-19T07:17:16+00:00,1,2.85,False,17,0,1,0,1,0,1,CLOSED
1627,Add Minutes To Given Date Time or Date Only,riddhi-27,2020-10-19T04:21:37Z,2020-11-28T17:27:46+00:00,4,973.1,True,24,0,1,0,1,1,2,MERGED
1626,Added logical implication snippet,ElectronApplications,2020-10-19T04:07:36Z,2020-10-19T06:02:10+00:00,1,1.91,False,19,0,1,0,1,0,1,CLOSED
1625,Added snippet for finding unique array of objects,shabab477,2020-10-19T03:20:50Z,2020-10-19T06:01:10+00:00,1,2.67,False,55,0,1,73,2,0,2,CLOSED
1624,Easy slug snippet,Creatoon,2020-10-19T02:58:47Z,2020-10-19T05:59:50+00:00,2,3.02,False,34,0,1,136,3,0,3,CLOSED
1623,formatStringOfNames,rogergcc,2020-10-18T23:28:47Z,2020-10-19T05:58:35+00:00,1,6.5,False,35,0,1,0,0,0,0,CLOSED
1622,Adds isWithinDistance,Kitania,2020-10-18T22:21:43Z,2020-10-19T05:57:50+00:00,1,7.6,False,18,0,1,197,0,0,0,CLOSED
1621,convert hexadecimal to rgb,maurxeugenio,2020-10-18T20:55:24Z,2020-10-19T05:54:57+00:00,1,8.99,False,18,0,1,0,0,0,0,CLOSED
1620,Add eventProgess snippet,AdamWier,2020-10-18T20:23:43Z,2020-10-19T05:49:24+00:00,1,9.43,False,27,0,1,71,1,0,1,CLOSED
