number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
17969,Add ignore pattern for node_modules in globby search in upgrade cli,remorses,2025-05-10T13:20:54Z,2025-05-12T11:09:41+00:00,1,45.81,True,2,0,1,208,0,0,0,MERGED
17965,Update dedent 1.5.3 → 1.6.0 (minor),depfu,2025-05-10T02:43:34Z,2025-05-10T11:21:48+00:00,1,8.64,True,37,22,5,1488,1,0,1,MERGED
17951,Prepare v4.1.6 release,RobinMalfait,2025-05-09T10:54:36Z,2025-05-09T13:39:18+00:00,2,2.75,True,33,27,23,0,0,1,1,MERGED
17929,Download platform specific package if `optionalDependencies` are skipped,philipp-spiess,2025-05-08T15:00:07Z,2025-05-09T12:55:02+00:00,7,21.92,True,288,23,5,1356,0,6,6,MERGED
17928,Trigger updates to the internal `upgrades` repo,RobinMalfait,2025-05-08T14:55:02Z,2025-05-08T16:46:27+00:00,2,1.86,True,4,4,2,281,0,0,0,MERGED
17925,Fix bug with nested @apply rules in utility classes (#17924),philipp-spiess,2025-05-08T11:22:05Z,2025-05-08T16:26:07+00:00,1,5.07,True,92,8,3,621,0,1,1,MERGED
17911,Update contribution docs,philipp-spiess,2025-05-07T09:39:26Z,2025-05-09T10:14:33+00:00,4,48.59,True,90,6,2,96,1,3,4,MERGED
17906,Write to log file when using `DEBUG=*`,RobinMalfait,2025-05-06T22:57:05Z,2025-05-07T14:19:54+00:00,3,15.38,True,68,9,4,24642,3,1,4,MERGED
17898,Make upgrades faster,RobinMalfait,2025-05-06T15:55:55Z,2025-05-06T18:02:13+00:00,4,2.1,True,30,18,3,640,0,1,1,MERGED
17892,Add more folders to the list of ignored content dirs,philipp-spiess,2025-05-06T11:18:16Z,2025-05-08T09:27:12+00:00,1,46.15,True,16,1,2,603,3,0,3,MERGED
17889,Fix bug replacing modifier variable shorthand syntax underscores,brandonmcconnell,2025-05-06T07:40:10Z,2025-05-06T13:32:48+00:00,4,5.88,True,169,11,3,861,2,2,4,MERGED
17887,Update turbo 2.5.0 → 2.5.2 (patch),depfu,2025-05-06T03:06:04Z,2025-05-06T10:54:27+00:00,1,7.81,True,30,30,2,1166,1,0,1,MERGED
