number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
20784,fix(go.d/ddsnmp): respect metric tag order from profile definition,ilyam8,2025-08-09T08:36:55Z,2025-08-09T10:05:14+00:00,2,1.47,True,457,116,3,480,0,1,1,MERGED
20783,Regenerate integrations docs,netdatabot,2025-08-08T21:52:45Z,2025-08-09T01:09:12+00:00,1,3.27,True,60,27,3,147,0,0,0,MERGED
20782,docs(go.d/mysql): add MariaDB 10.5.9+ SLAVE MONITOR privilege,ilyam8,2025-08-08T20:45:41Z,2025-08-08T21:52:10+00:00,2,1.11,True,23,12,1,111,0,1,1,MERGED
20777,Virtual node version adjustment,stelfrag,2025-08-08T12:00:50Z,2025-08-11T04:55:13+00:00,4,64.91,True,6,2,4,62,0,1,1,MERGED
20776,Add Debian 13 to CI and package builds.,Ferroin,2025-08-07T14:28:44Z,2025-08-08T10:57:36+00:00,1,20.48,True,20,3,1,121,1,0,1,MERGED
20775,Aclk improvements,stelfrag,2025-08-07T08:19:09Z,2025-08-07T13:59:29+00:00,1,5.67,True,94,48,7,524,0,0,0,MERGED
20774,Fix MSSQL Charts,thiagoftsm,2025-08-07T05:13:18Z,2025-08-08T05:17:53+00:00,5,24.08,True,361,243,2,411,1,1,2,MERGED
20772,Update machine-learning-and-assisted-troubleshooting.md,kanelatechnical,2025-08-06T14:24:50Z,2025-08-06T15:47:25+00:00,2,1.38,True,19,24,1,80,0,1,1,MERGED
20769,Add publish latency to the aclk-state command,stelfrag,2025-08-06T09:13:52Z,2025-08-06T15:15:57+00:00,1,6.03,True,23,8,4,599,0,0,0,MERGED
20767,Add default iface info to host labels,stelfrag,2025-08-06T05:48:47Z,2025-08-06T08:02:00+00:00,1,2.22,True,33,6,3,94,0,0,0,MERGED
20766,Fix packet timeout handling,stelfrag,2025-08-05T20:03:51Z,2025-08-06T05:05:58+00:00,1,9.04,True,8,6,1,94,0,0,0,MERGED
20765,Add OpenTelemetry plugin implementation.,vkalintiris,2025-08-05T16:20:04Z,2025-08-11T17:54:00+00:00,8,145.57,True,6920,1717,67,159,7,7,14,MERGED
20764,feat(system-info): add default network interface IP detection,ilyam8,2025-08-05T15:13:04Z,2025-08-05T19:02:04+00:00,3,3.82,True,201,27,1,765,0,5,5,MERGED
20761,fix(go.d): validate custom binary path,ilyam8,2025-08-05T11:01:12Z,2025-08-05T12:47:55+00:00,3,1.78,True,115,0,6,87,1,7,8,MERGED
20759,Troubleshooting: add troubleshoot and custom investigations docs,kanelatechnical,2025-08-05T09:25:40Z,2025-08-25T12:22:53+00:00,4,482.95,True,196,0,2,255,2,1,3,MERGED
20753,build(deps): bump github.com/miekg/dns from 1.1.67 to 1.1.68 in /src/go,dependabot,2025-08-04T05:27:42Z,2025-08-04T06:41:42+00:00,1,1.23,True,3,3,2,1620,0,0,0,MERGED
20752,Improve Disk Usage Measure (Windows.plugin),thiagoftsm,2025-08-04T04:05:07Z,2025-08-04T11:20:45+00:00,1,7.26,True,41,3,1,643,0,0,0,MERGED
